uncultured bacterium,FS10000603:2:BPC29607-1927:1:1105:7160:2100,LR595019.1,100.000,149,0,0,1,149,1,149,1.85e-70,276
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1105:10310:2100,CP038808.1,99.329,149,1,0,1,149,15495,15643,8.63e-69,270
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1105:10310:2100,CP038808.1,99.329,149,1,0,1,149,1696836,1696688,8.63e-69,270
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1105:10310:2100,CP038808.1,99.329,149,1,0,1,149,1794386,1794238,8.63e-69,270
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1105:10310:2100,CP038808.1,99.329,149,1,0,1,149,1856311,1856163,8.63e-69,270
Staphylococcus haemolyticus,FS10000603:2:BPC29607-1927:1:1105:10330:2100,MH393508.1,98.013,151,3,0,1,151,341,491,1.47e-66,263
Staphylococcus sp.,FS10000603:2:BPC29607-1927:1:1105:14650:2100,MK465362.1,99.338,151,1,0,1,151,295,445,6.79e-70,274
Prevotella sp. oral taxon 473,FS10000603:2:BPC29607-1927:1:1105:2230:2110,GU413295.1,98.675,151,1,1,1,151,319,468,1.14e-67,267
Clostridium sp.,FS10000603:2:BPC29607-1927:1:1105:9040:2110,MH719751.1,96.689,151,5,0,1,151,295,445,3.18e-63,252
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1105:12850:2110,MK646238.1,97.351,151,4,0,1,151,312,462,6.83e-65,257
uncultured Cutibacterium sp.,FS10000603:2:BPC29607-1927:1:1105:2160:2120,MN383091.1,99.333,150,1,0,1,150,331,480,2.42e-69,272
Haemophilus parainfluenzae,FS10000603:2:BPC29607-1927:1:1105:3010:2120,CP035368.2,100.000,151,0,0,1,151,1138860,1138710,1.46e-71,279
Haemophilus parainfluenzae,FS10000603:2:BPC29607-1927:1:1105:3010:2120,CP035368.2,95.364,151,7,0,1,151,111957,112107,6.88e-60,241
Haemophilus parainfluenzae,FS10000603:2:BPC29607-1927:1:1105:3010:2120,CP035368.2,95.364,151,7,0,1,151,567907,568057,6.88e-60,241
Haemophilus parainfluenzae,FS10000603:2:BPC29607-1927:1:1105:3010:2120,CP035368.2,95.364,151,7,0,1,151,1788582,1788432,6.88e-60,241
Haemophilus parainfluenzae,FS10000603:2:BPC29607-1927:1:1105:3010:2120,CP035368.2,95.364,151,7,0,1,151,2010129,2010279,6.88e-60,241
Haemophilus parainfluenzae,FS10000603:2:BPC29607-1927:1:1105:3010:2120,CP035368.2,92.715,151,7,3,1,151,1289319,1289173,4.17e-52,215
Haemophilus haemolyticus,FS10000603:2:BPC29607-1927:1:1105:4280:2120,EU185436.1,97.351,151,4,0,1,151,254,404,6.83e-65,257
uncultured organism,FS10000603:2:BPC29607-1927:1:1105:10120:2120,MF439791.1,99.333,150,0,1,1,149,1,150,8.63e-69,270
Gemella haemolysans,FS10000603:2:BPC29607-1927:1:1105:5760:2130,GU419057.1,98.013,151,3,0,1,151,323,473,1.47e-66,263
Streptococcus sp. JS71,FS10000603:2:BPC29607-1927:1:1105:5830:2130,CP032620.1,98.658,149,2,0,1,149,70713,70565,4.02e-67,265
Streptococcus sp. JS71,FS10000603:2:BPC29607-1927:1:1105:5830:2130,CP032620.1,95.302,149,7,0,1,149,163788,163640,8.75e-59,237
Streptococcus sp. JS71,FS10000603:2:BPC29607-1927:1:1105:5830:2130,CP032620.1,95.302,149,7,0,1,149,436755,436607,8.75e-59,237
Streptococcus sp. JS71,FS10000603:2:BPC29607-1927:1:1105:5830:2130,CP032620.1,95.302,149,7,0,1,149,552007,551859,8.75e-59,237
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1105:14510:2130,MK646502.1,98.026,152,2,1,1,151,318,469,1.47e-66,263
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1105:3410:2150,LC336352.1,99.338,151,1,0,1,151,3,153,6.79e-70,274
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1105:6830:2150,MF439394.1,100.000,149,0,0,1,149,1,149,1.85e-70,276
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1105:15040:2150,MK335904.1,98.013,151,3,0,1,151,9,159,1.47e-66,263
Fusobacterium nucleatum subsp. polymorphum,FS10000603:2:BPC29607-1927:1:1105:8020:2160,MK788222.1,100.000,151,0,0,1,151,299,449,1.46e-71,279
Porphyromonadaceae bacterium KA00676,FS10000603:2:BPC29607-1927:1:1105:9760:2160,KP192300.1,99.338,151,1,0,1,151,290,440,6.79e-70,274
Streptococcus vestibularis,FS10000603:2:BPC29607-1927:1:1105:11470:2160,GU397750.1,99.329,149,1,0,1,149,319,467,8.63e-69,270
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1105:15240:2160,MK646502.1,99.329,149,1,0,1,149,318,466,8.63e-69,270
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1105:15430:2160,CP038808.1,97.987,149,3,0,1,149,15495,15643,1.87e-65,259
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1105:15430:2160,CP038808.1,97.987,149,3,0,1,149,1696836,1696688,1.87e-65,259
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1105:15430:2160,CP038808.1,97.987,149,3,0,1,149,1794386,1794238,1.87e-65,259
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1105:15430:2160,CP038808.1,97.987,149,3,0,1,149,1856311,1856163,1.87e-65,259
Mycoplasma wenyonii str. Massachusetts,FS10000603:2:BPC29607-1927:1:1105:5820:2170,CP003703.1,97.351,151,4,0,1,151,51139,51289,6.83e-65,257
Corynebacterium tuberculostearicum,FS10000603:2:BPC29607-1927:1:1105:7800:2170,MK465376.1,99.338,151,1,0,1,151,273,423,6.79e-70,274
uncultured Mycoplasma sp.,FS10000603:2:BPC29607-1927:1:1105:8570:2180,MK588844.1,98.675,151,2,0,1,151,11,161,3.16e-68,268
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1105:3020:2190,MK789922.1,98.675,151,2,0,1,151,327,477,3.16e-68,268
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1105:15420:2190,MK335904.1,98.013,151,3,0,1,151,9,159,1.47e-66,263
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1105:16410:2190,MF439394.1,98.658,149,2,0,1,149,1,149,4.02e-67,265
Streptococcus sp. JS71,FS10000603:2:BPC29607-1927:1:1105:2530:2200,CP032620.1,98.658,149,2,0,1,149,70713,70565,4.02e-67,265
Streptococcus sp. JS71,FS10000603:2:BPC29607-1927:1:1105:2530:2200,CP032620.1,95.302,149,7,0,1,149,163788,163640,8.75e-59,237
Streptococcus sp. JS71,FS10000603:2:BPC29607-1927:1:1105:2530:2200,CP032620.1,95.302,149,7,0,1,149,436755,436607,8.75e-59,237
Streptococcus sp. JS71,FS10000603:2:BPC29607-1927:1:1105:2530:2200,CP032620.1,95.302,149,7,0,1,149,552007,551859,8.75e-59,237
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1105:4940:2200,LR595016.1,100.000,151,0,0,1,151,1,151,1.46e-71,279
bacterium,FS10000603:2:BPC29607-1927:1:1105:5960:2200,MH151243.1,97.386,153,1,1,1,150,311,463,6.78e-65,257
Gemella morbillorum,FS10000603:2:BPC29607-1927:1:1105:12810:2200,LS483440.1,99.338,151,1,0,1,151,7233,7383,6.79e-70,274
Gemella morbillorum,FS10000603:2:BPC29607-1927:1:1105:12810:2200,LS483440.1,99.338,151,1,0,1,151,201020,201170,6.79e-70,274
Gemella morbillorum,FS10000603:2:BPC29607-1927:1:1105:12810:2200,LS483440.1,99.338,151,1,0,1,151,1100854,1100704,6.79e-70,274
Gemella morbillorum,FS10000603:2:BPC29607-1927:1:1105:12810:2200,LS483440.1,99.338,151,1,0,1,151,1459763,1459613,6.79e-70,274
Lactobacillus helveticus,FS10000603:2:BPC29607-1927:1:1105:14080:2210,MN368268.1,99.338,151,1,0,1,151,307,457,6.79e-70,274
uncultured Mycoplasma sp.,FS10000603:2:BPC29607-1927:1:1105:4230:2220,MK588844.1,98.675,151,2,0,1,151,11,161,3.16e-68,268
Staphylococcus sp.,FS10000603:2:BPC29607-1927:1:1105:6590:2220,MK465362.1,99.333,150,1,0,1,150,295,444,2.42e-69,272
Haemophilus parainfluenzae,FS10000603:2:BPC29607-1927:1:1105:2120:2230,CP035368.2,99.324,148,1,0,1,148,1138860,1138713,3.08e-68,268
Haemophilus parainfluenzae,FS10000603:2:BPC29607-1927:1:1105:2120:2230,CP035368.2,94.595,148,8,0,1,148,111957,112104,1.45e-56,230
Haemophilus parainfluenzae,FS10000603:2:BPC29607-1927:1:1105:2120:2230,CP035368.2,94.595,148,8,0,1,148,567907,568054,1.45e-56,230
Haemophilus parainfluenzae,FS10000603:2:BPC29607-1927:1:1105:2120:2230,CP035368.2,94.595,148,8,0,1,148,1788582,1788435,1.45e-56,230
Haemophilus parainfluenzae,FS10000603:2:BPC29607-1927:1:1105:2120:2230,CP035368.2,94.595,148,8,0,1,148,2010129,2010276,1.45e-56,230
Haemophilus parainfluenzae,FS10000603:2:BPC29607-1927:1:1105:2120:2230,CP035368.2,92.568,148,7,3,1,148,1289319,1289176,1.89e-50,209
Gemella haemolysans,FS10000603:2:BPC29607-1927:1:1105:12450:2230,LR134484.1,99.338,151,1,0,1,151,7883,8033,6.79e-70,274
Gemella haemolysans,FS10000603:2:BPC29607-1927:1:1105:12450:2230,LR134484.1,99.338,151,1,0,1,151,224035,224185,6.79e-70,274
Gemella haemolysans,FS10000603:2:BPC29607-1927:1:1105:12450:2230,LR134484.1,99.338,151,1,0,1,151,732706,732856,6.79e-70,274
Gemella haemolysans,FS10000603:2:BPC29607-1927:1:1105:12450:2230,LR134484.1,99.338,151,1,0,1,151,1592602,1592452,6.79e-70,274
Haemophilus parainfluenzae,FS10000603:2:BPC29607-1927:1:1105:2070:2240,CP035368.2,100.000,151,0,0,1,151,1138860,1138710,1.46e-71,279
Haemophilus parainfluenzae,FS10000603:2:BPC29607-1927:1:1105:2070:2240,CP035368.2,95.364,151,7,0,1,151,111957,112107,6.88e-60,241
Haemophilus parainfluenzae,FS10000603:2:BPC29607-1927:1:1105:2070:2240,CP035368.2,95.364,151,7,0,1,151,567907,568057,6.88e-60,241
Haemophilus parainfluenzae,FS10000603:2:BPC29607-1927:1:1105:2070:2240,CP035368.2,95.364,151,7,0,1,151,1788582,1788432,6.88e-60,241
Haemophilus parainfluenzae,FS10000603:2:BPC29607-1927:1:1105:2070:2240,CP035368.2,95.364,151,7,0,1,151,2010129,2010279,6.88e-60,241
Haemophilus parainfluenzae,FS10000603:2:BPC29607-1927:1:1105:2070:2240,CP035368.2,92.715,151,7,3,1,151,1289319,1289173,4.17e-52,215
Fusobacterium nucleatum subsp. polymorphum,FS10000603:2:BPC29607-1927:1:1105:4130:2240,MK788222.1,98.675,151,2,0,1,151,299,449,3.16e-68,268
Gemella haemolysans,FS10000603:2:BPC29607-1927:1:1105:4340:2240,LR134484.1,99.338,151,1,0,1,151,7883,8033,6.79e-70,274
Gemella haemolysans,FS10000603:2:BPC29607-1927:1:1105:4340:2240,LR134484.1,99.338,151,1,0,1,151,224035,224185,6.79e-70,274
Gemella haemolysans,FS10000603:2:BPC29607-1927:1:1105:4340:2240,LR134484.1,99.338,151,1,0,1,151,732706,732856,6.79e-70,274
Gemella haemolysans,FS10000603:2:BPC29607-1927:1:1105:4340:2240,LR134484.1,99.338,151,1,0,1,151,1592602,1592452,6.79e-70,274
Mycoplasma wenyonii str. Massachusetts,FS10000603:2:BPC29607-1927:1:1105:6310:2250,CP003703.1,98.013,151,3,0,1,151,51139,51289,1.47e-66,263
Prevotella bivia,FS10000603:2:BPC29607-1927:1:1105:7870:2250,JN867307.1,99.338,151,1,0,1,151,328,478,6.79e-70,274
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1105:2990:2260,LR595600.1,100.000,150,0,0,1,150,1,150,5.20e-71,278
Mycoplasma wenyonii str. Massachusetts,FS10000603:2:BPC29607-1927:1:1105:3460:2260,CP003703.1,98.675,151,2,0,1,151,51139,51289,3.16e-68,268
Actinomyces viscosus,FS10000603:2:BPC29607-1927:1:1105:5940:2260,LR134477.1,99.333,150,1,0,1,150,241916,242065,2.42e-69,272
Actinomyces viscosus,FS10000603:2:BPC29607-1927:1:1105:5940:2260,LR134477.1,99.333,150,1,0,1,150,1126077,1125928,2.42e-69,272
Actinomyces viscosus,FS10000603:2:BPC29607-1927:1:1105:5940:2260,LR134477.1,99.333,150,1,0,1,150,3053558,3053707,2.42e-69,272
Mycoplasma wenyonii str. Massachusetts,FS10000603:2:BPC29607-1927:1:1105:3360:2270,CP003703.1,98.675,151,2,0,1,151,51139,51289,3.16e-68,268
uncultured Staphylococcus sp.,FS10000603:2:BPC29607-1927:1:1105:7060:2270,MN383050.1,97.386,153,1,1,1,150,256,408,6.78e-65,257
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1105:9060:2270,MF439394.1,99.329,149,1,0,1,149,1,149,8.63e-69,270
uncultured Mycoplasma sp.,FS10000603:2:BPC29607-1927:1:1105:11000:2270,MK588844.1,99.338,151,1,0,1,151,11,161,6.79e-70,274
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1105:12180:2270,MK335904.1,98.675,151,2,0,1,151,9,159,3.16e-68,268
Prevotella sp. oral taxon 473,FS10000603:2:BPC29607-1927:1:1105:3750:2280,GU413295.1,97.351,151,3,1,1,151,319,468,2.46e-64,255
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1105:9890:2280,CP038808.1,97.987,149,3,0,1,149,15495,15643,1.87e-65,259
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1105:9890:2280,CP038808.1,97.987,149,3,0,1,149,1696836,1696688,1.87e-65,259
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1105:9890:2280,CP038808.1,97.987,149,3,0,1,149,1794386,1794238,1.87e-65,259
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1105:9890:2280,CP038808.1,97.987,149,3,0,1,149,1856311,1856163,1.87e-65,259
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1105:3260:2290,MK335904.1,98.013,151,3,0,1,151,9,159,1.47e-66,263
uncultured Cutibacterium sp.,FS10000603:2:BPC29607-1927:1:1105:8560:2290,MN383091.1,99.333,150,1,0,1,150,331,480,2.42e-69,272
Acinetobacter sp.,FS10000603:2:BPC29607-1927:1:1105:9080:2290,MK910001.1,99.333,150,1,0,1,150,281,430,2.42e-69,272
uncultured Cutibacterium sp.,FS10000603:2:BPC29607-1927:1:1105:11960:2290,MN383091.1,99.333,150,1,0,1,150,331,480,2.42e-69,272
Fusobacterium nucleatum subsp. polymorphum,FS10000603:2:BPC29607-1927:1:1105:4120:2300,MK788222.1,99.333,150,1,0,1,150,299,448,2.42e-69,272
Corynebacterium sundsvallense,FS10000603:2:BPC29607-1927:1:1105:9010:2300,AF537605.1,98.684,152,1,1,1,151,300,451,3.16e-68,268
Gemella haemolysans,FS10000603:2:BPC29607-1927:1:1105:6650:2320,LR134484.1,99.338,151,1,0,1,151,7883,8033,6.79e-70,274
Gemella haemolysans,FS10000603:2:BPC29607-1927:1:1105:6650:2320,LR134484.1,99.338,151,1,0,1,151,224035,224185,6.79e-70,274
Gemella haemolysans,FS10000603:2:BPC29607-1927:1:1105:6650:2320,LR134484.1,99.338,151,1,0,1,151,732706,732856,6.79e-70,274
Gemella haemolysans,FS10000603:2:BPC29607-1927:1:1105:6650:2320,LR134484.1,99.338,151,1,0,1,151,1592602,1592452,6.79e-70,274
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1105:12290:2320,LR594987.1,100.000,150,0,0,1,150,1,150,5.20e-71,278
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1105:12920:2320,MK646502.1,98.658,149,2,0,1,149,318,466,4.02e-67,265
Staphylococcus sp.,FS10000603:2:BPC29607-1927:1:1105:3640:2330,MK465362.1,98.675,151,2,0,1,151,295,445,3.16e-68,268
Mycoplasma wenyonii str. Massachusetts,FS10000603:2:BPC29607-1927:1:1105:3720:2330,CP003703.1,97.351,151,4,0,1,151,51139,51289,6.83e-65,257
Lactobacillus helveticus,FS10000603:2:BPC29607-1927:1:1105:5070:2330,MN368268.1,99.338,151,1,0,1,151,307,457,6.79e-70,274
Staphylococcus sp.,FS10000603:2:BPC29607-1927:1:1105:6230:2330,MK465362.1,99.338,151,1,0,1,151,295,445,6.79e-70,274
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1105:2550:2350,MK608707.1,100.000,138,0,0,14,151,178,315,2.46e-64,255
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1105:13380:2350,CP038808.1,98.658,149,2,0,1,149,15495,15643,4.02e-67,265
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1105:13380:2350,CP038808.1,98.658,149,2,0,1,149,1696836,1696688,4.02e-67,265
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1105:13380:2350,CP038808.1,98.658,149,2,0,1,149,1794386,1794238,4.02e-67,265
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1105:13380:2350,CP038808.1,98.658,149,2,0,1,149,1856311,1856163,4.02e-67,265
Staphylococcus sp.,FS10000603:2:BPC29607-1927:1:1105:10300:2360,MK465362.1,99.338,151,1,0,1,151,295,445,6.79e-70,274
Gemella sanguinis,FS10000603:2:BPC29607-1927:1:1105:12570:2360,GU426107.1,99.338,151,1,0,1,151,323,473,6.79e-70,274
uncultured Prevotella sp.,FS10000603:2:BPC29607-1927:1:1105:4770:2370,MG232227.1,99.254,134,1,0,18,151,1,134,1.91e-60,243
Staphylococcus sp.,FS10000603:2:BPC29607-1927:1:1105:6240:2370,MK465362.1,99.338,151,1,0,1,151,295,445,6.79e-70,274
Micrococcus luteus,FS10000603:2:BPC29607-1927:1:1105:10640:2370,MN094012.1,99.333,150,1,0,1,150,2,151,2.42e-69,272
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1105:14060:2370,CP038808.1,100.000,149,0,0,1,149,15495,15643,1.85e-70,276
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1105:14060:2370,CP038808.1,100.000,149,0,0,1,149,1696836,1696688,1.85e-70,276
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1105:14060:2370,CP038808.1,100.000,149,0,0,1,149,1794386,1794238,1.85e-70,276
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1105:14060:2370,CP038808.1,100.000,149,0,0,1,149,1856311,1856163,1.85e-70,276
uncultured Cutibacterium sp.,FS10000603:2:BPC29607-1927:1:1105:6430:2380,MN383091.1,98.667,150,2,0,1,150,331,480,1.13e-67,267
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1105:11630:2380,CP038808.1,98.658,149,2,0,1,149,15495,15643,4.02e-67,265
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1105:11630:2380,CP038808.1,98.658,149,2,0,1,149,1696836,1696688,4.02e-67,265
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1105:11630:2380,CP038808.1,98.658,149,2,0,1,149,1794386,1794238,4.02e-67,265
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1105:11630:2380,CP038808.1,98.658,149,2,0,1,149,1856311,1856163,4.02e-67,265
Haemophilus parainfluenzae,FS10000603:2:BPC29607-1927:1:1105:12220:2390,CP035368.2,98.013,151,3,0,1,151,1138860,1138710,1.47e-66,263
Haemophilus parainfluenzae,FS10000603:2:BPC29607-1927:1:1105:12220:2390,CP035368.2,93.377,151,10,0,1,151,111957,112107,6.93e-55,224
Haemophilus parainfluenzae,FS10000603:2:BPC29607-1927:1:1105:12220:2390,CP035368.2,93.377,151,10,0,1,151,567907,568057,6.93e-55,224
Haemophilus parainfluenzae,FS10000603:2:BPC29607-1927:1:1105:12220:2390,CP035368.2,93.377,151,10,0,1,151,1788582,1788432,6.93e-55,224
Haemophilus parainfluenzae,FS10000603:2:BPC29607-1927:1:1105:12220:2390,CP035368.2,93.377,151,10,0,1,151,2010129,2010279,6.93e-55,224
Haemophilus parainfluenzae,FS10000603:2:BPC29607-1927:1:1105:12220:2390,CP035368.2,92.754,138,9,1,14,151,1289309,1289173,4.20e-47,198
Pseudomonas protegens,FS10000603:2:BPC29607-1927:1:1105:9040:2400,CP024025.1,98.667,150,2,0,1,150,346212,346361,1.13e-67,267
Pseudomonas protegens,FS10000603:2:BPC29607-1927:1:1105:9040:2400,CP024025.1,98.667,150,2,0,1,150,1077759,1077908,1.13e-67,267
Pseudomonas protegens,FS10000603:2:BPC29607-1927:1:1105:9040:2400,CP024025.1,98.667,150,2,0,1,150,5071679,5071530,1.13e-67,267
Pseudomonas protegens,FS10000603:2:BPC29607-1927:1:1105:9040:2400,CP024025.1,98.667,150,2,0,1,150,6144794,6144645,1.13e-67,267
Pseudomonas protegens,FS10000603:2:BPC29607-1927:1:1105:9040:2400,CP024025.1,98.667,150,2,0,1,150,6505686,6505537,1.13e-67,267
Aggregatibacter aphrophilus,FS10000603:2:BPC29607-1927:1:1105:12270:2400,CP012067.1,97.987,149,3,0,1,149,301255,301107,1.87e-65,259
Aggregatibacter aphrophilus,FS10000603:2:BPC29607-1927:1:1105:12270:2400,CP012067.1,97.987,149,3,0,1,149,475100,474952,1.87e-65,259
Aggregatibacter aphrophilus,FS10000603:2:BPC29607-1927:1:1105:12270:2400,CP012067.1,97.987,149,3,0,1,149,671117,671265,1.87e-65,259
Aggregatibacter aphrophilus,FS10000603:2:BPC29607-1927:1:1105:12270:2400,CP012067.1,97.987,149,3,0,1,149,1420581,1420729,1.87e-65,259
Aggregatibacter aphrophilus,FS10000603:2:BPC29607-1927:1:1105:12270:2400,CP012067.1,97.987,149,3,0,1,149,1527072,1527220,1.87e-65,259
Aggregatibacter aphrophilus,FS10000603:2:BPC29607-1927:1:1105:12270:2400,CP012067.1,97.987,149,3,0,1,149,2374112,2373964,1.87e-65,259
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1105:15330:2400,LR594890.1,99.333,150,0,1,1,149,1,150,8.63e-69,270
Lactobacillus helveticus,FS10000603:2:BPC29607-1927:1:1105:5020:2410,MN368268.1,99.338,151,1,0,1,151,307,457,6.79e-70,274
Haemophilus parainfluenzae,FS10000603:2:BPC29607-1927:1:1105:16180:2410,CP035368.2,97.351,151,4,0,1,151,1138860,1138710,6.83e-65,257
Haemophilus parainfluenzae,FS10000603:2:BPC29607-1927:1:1105:16180:2410,CP035368.2,92.715,151,11,0,1,151,111957,112107,3.23e-53,219
Haemophilus parainfluenzae,FS10000603:2:BPC29607-1927:1:1105:16180:2410,CP035368.2,92.715,151,11,0,1,151,567907,568057,3.23e-53,219
Haemophilus parainfluenzae,FS10000603:2:BPC29607-1927:1:1105:16180:2410,CP035368.2,92.715,151,11,0,1,151,1788582,1788432,3.23e-53,219
Haemophilus parainfluenzae,FS10000603:2:BPC29607-1927:1:1105:16180:2410,CP035368.2,92.715,151,11,0,1,151,2010129,2010279,3.23e-53,219
Haemophilus parainfluenzae,FS10000603:2:BPC29607-1927:1:1105:16180:2410,CP035368.2,92.754,138,9,1,14,151,1289309,1289173,4.20e-47,198
Gemella morbillorum,FS10000603:2:BPC29607-1927:1:1105:1830:2420,LS483440.1,99.338,151,1,0,1,151,7233,7383,6.79e-70,274
Gemella morbillorum,FS10000603:2:BPC29607-1927:1:1105:1830:2420,LS483440.1,99.338,151,1,0,1,151,201020,201170,6.79e-70,274
Gemella morbillorum,FS10000603:2:BPC29607-1927:1:1105:1830:2420,LS483440.1,99.338,151,1,0,1,151,1100854,1100704,6.79e-70,274
Gemella morbillorum,FS10000603:2:BPC29607-1927:1:1105:1830:2420,LS483440.1,99.338,151,1,0,1,151,1459763,1459613,6.79e-70,274
Lactobacillus iners,FS10000603:2:BPC29607-1927:1:1105:15870:2420,LC483559.1,98.013,151,3,0,1,151,350,500,1.47e-66,263
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1105:11570:2430,LR595115.1,99.324,148,1,0,1,148,1,148,3.08e-68,268
Micrococcus luteus,FS10000603:2:BPC29607-1927:1:1105:14500:2430,MN094012.1,99.333,150,1,0,1,150,2,151,2.42e-69,272
Lactobacillus iners,FS10000603:2:BPC29607-1927:1:1105:14560:2430,LC483559.1,98.684,152,1,1,1,151,350,501,3.16e-68,268
Haemophilus parainfluenzae,FS10000603:2:BPC29607-1927:1:1105:1290:2440,CP035368.2,99.338,151,1,0,1,151,1138860,1138710,6.79e-70,274
Haemophilus parainfluenzae,FS10000603:2:BPC29607-1927:1:1105:1290:2440,CP035368.2,94.702,151,8,0,1,151,111957,112107,3.20e-58,235
Haemophilus parainfluenzae,FS10000603:2:BPC29607-1927:1:1105:1290:2440,CP035368.2,94.702,151,8,0,1,151,567907,568057,3.20e-58,235
Haemophilus parainfluenzae,FS10000603:2:BPC29607-1927:1:1105:1290:2440,CP035368.2,94.702,151,8,0,1,151,1788582,1788432,3.20e-58,235
Haemophilus parainfluenzae,FS10000603:2:BPC29607-1927:1:1105:1290:2440,CP035368.2,94.702,151,8,0,1,151,2010129,2010279,3.20e-58,235
Haemophilus parainfluenzae,FS10000603:2:BPC29607-1927:1:1105:1290:2440,CP035368.2,94.203,138,7,1,14,151,1289309,1289173,1.94e-50,209
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1105:5380:2440,MK335904.1,98.529,136,2,0,14,149,19,154,6.77e-60,241
Thermus sp.,FS10000603:2:BPC29607-1927:1:1105:5860:2440,MH827758.1,97.333,150,4,0,1,150,257,406,2.44e-64,255
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1105:7380:2440,CP038808.1,99.329,149,1,0,1,149,15495,15643,8.63e-69,270
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1105:7380:2440,CP038808.1,99.329,149,1,0,1,149,1696836,1696688,8.63e-69,270
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1105:7380:2440,CP038808.1,99.329,149,1,0,1,149,1794386,1794238,8.63e-69,270
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1105:7380:2440,CP038808.1,99.329,149,1,0,1,149,1856311,1856163,8.63e-69,270
Bacillus sp. (in: Bacteria),FS10000603:2:BPC29607-1927:1:1105:2110:2450,MN396623.1,100.000,149,0,0,1,149,291,439,1.85e-70,276
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1105:8360:2450,MK335904.1,96.689,151,5,0,1,151,9,159,3.18e-63,252
uncultured Staphylococcus sp.,FS10000603:2:BPC29607-1927:1:1105:9560:2450,MN383050.1,98.675,151,2,0,1,151,256,406,3.16e-68,268
Pseudomonas poae,FS10000603:2:BPC29607-1927:1:1105:13410:2450,MN307370.1,100.000,151,0,0,1,151,285,435,1.46e-71,279
Gemella haemolysans,FS10000603:2:BPC29607-1927:1:1105:2320:2460,LR134484.1,98.675,151,2,0,1,151,7883,8033,3.16e-68,268
Gemella haemolysans,FS10000603:2:BPC29607-1927:1:1105:2320:2460,LR134484.1,98.675,151,2,0,1,151,224035,224185,3.16e-68,268
Gemella haemolysans,FS10000603:2:BPC29607-1927:1:1105:2320:2460,LR134484.1,98.675,151,2,0,1,151,732706,732856,3.16e-68,268
Gemella haemolysans,FS10000603:2:BPC29607-1927:1:1105:2320:2460,LR134484.1,98.675,151,2,0,1,151,1592602,1592452,3.16e-68,268
Staphylococcus sp.,FS10000603:2:BPC29607-1927:1:1105:5230:2460,MK465362.1,98.013,151,3,0,1,151,295,445,1.47e-66,263
