Actinomyces sp. oral taxon 897,FS10000603:2:BPC29607-1927:1:1103:9420:1400,CP027236.1,96.503,143,3,1,4,146,1540070,1539930,3.18e-58,235
Actinomyces sp. oral taxon 897,FS10000603:2:BPC29607-1927:1:1103:9420:1400,CP027236.1,95.890,146,4,1,1,146,2471851,2471994,3.18e-58,235
Staphylococcus sp.,FS10000603:2:BPC29607-1927:1:1103:1240:1410,MK465362.1,98.675,151,2,0,1,151,295,445,3.16e-68,268
Staphylococcus sp.,FS10000603:2:BPC29607-1927:1:1103:5350:1410,MK465362.1,98.675,151,2,0,1,151,295,445,3.16e-68,268
uncultured Mycoplasma sp.,FS10000603:2:BPC29607-1927:1:1103:6150:1410,MK588844.1,97.351,151,4,0,1,151,11,161,6.83e-65,257
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1103:5620:1420,MK335904.1,98.013,151,3,0,1,151,9,159,1.47e-66,263
Micrococcus luteus,FS10000603:2:BPC29607-1927:1:1103:11770:1420,MN094012.1,100.000,150,0,0,1,150,2,151,5.20e-71,278
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1103:12480:1420,LR594987.1,99.333,150,1,0,1,150,1,150,2.42e-69,272
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1103:7540:1430,MK789925.1,98.013,151,3,0,1,151,327,477,1.47e-66,263
Rothia sp.,FS10000603:2:BPC29607-1927:1:1103:8750:1430,MN093748.1,100.000,150,0,0,1,150,132,281,5.20e-71,278
Mycoplasma wenyonii str. Massachusetts,FS10000603:2:BPC29607-1927:1:1103:9680:1430,CP003703.1,98.675,151,2,0,1,151,51139,51289,3.16e-68,268
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1103:10500:1430,LR595600.1,100.000,150,0,0,1,150,1,150,5.20e-71,278
uncultured organism,FS10000603:2:BPC29607-1927:1:1103:12060:1430,MF439791.1,100.000,150,0,0,1,150,1,150,5.20e-71,278
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1103:13470:1430,MK789997.1,98.667,150,2,0,1,150,311,460,1.13e-67,267
Massilia sp.,FS10000603:2:BPC29607-1927:1:1103:13520:1430,LC495775.1,98.649,148,2,0,1,148,257,404,1.43e-66,263
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1103:3790:1440,MK335904.1,97.351,151,4,0,1,151,9,159,6.83e-65,257
Leptotrichia wadei,FS10000603:2:BPC29607-1927:1:1103:6380:1440,AP019841.1,98.013,151,3,0,1,151,218660,218810,1.47e-66,263
Leptotrichia wadei,FS10000603:2:BPC29607-1927:1:1103:6380:1440,AP019841.1,98.013,151,3,0,1,151,1759441,1759291,1.47e-66,263
Leptotrichia wadei,FS10000603:2:BPC29607-1927:1:1103:6380:1440,AP019841.1,98.013,151,3,0,1,151,2250396,2250246,1.47e-66,263
Leptotrichia wadei,FS10000603:2:BPC29607-1927:1:1103:6380:1440,AP019841.1,98.013,151,3,0,1,151,2291493,2291343,1.47e-66,263
Leptotrichia wadei,FS10000603:2:BPC29607-1927:1:1103:6380:1440,AP019841.1,98.013,151,3,0,1,151,2300616,2300466,1.47e-66,263
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1103:7230:1440,LR594941.1,98.000,150,3,0,1,150,1,150,5.24e-66,261
Acinetobacter ursingii,FS10000603:2:BPC29607-1927:1:1103:8290:1440,AP018824.1,98.667,150,2,0,1,150,530511,530362,1.13e-67,267
Acinetobacter ursingii,FS10000603:2:BPC29607-1927:1:1103:8290:1440,AP018824.1,98.667,150,2,0,1,150,2761127,2761276,1.13e-67,267
Acinetobacter ursingii,FS10000603:2:BPC29607-1927:1:1103:8290:1440,AP018824.1,97.333,150,4,0,1,150,236803,236654,2.44e-64,255
Acinetobacter ursingii,FS10000603:2:BPC29607-1927:1:1103:8290:1440,AP018824.1,97.333,150,4,0,1,150,798737,798588,2.44e-64,255
Acinetobacter ursingii,FS10000603:2:BPC29607-1927:1:1103:8290:1440,AP018824.1,97.333,150,4,0,1,150,1088851,1088702,2.44e-64,255
Acinetobacter ursingii,FS10000603:2:BPC29607-1927:1:1103:8290:1440,AP018824.1,97.333,150,4,0,1,150,1137387,1137536,2.44e-64,255
Acinetobacter ursingii,FS10000603:2:BPC29607-1927:1:1103:8290:1440,AP018824.1,97.333,150,4,0,1,150,1656643,1656792,2.44e-64,255
Mycoplasma wenyonii str. Massachusetts,FS10000603:2:BPC29607-1927:1:1103:15560:1440,CP003703.1,97.368,152,3,1,1,151,51139,51290,6.83e-65,257
Acinetobacter ursingii,FS10000603:2:BPC29607-1927:1:1103:4020:1450,LT978406.1,99.333,150,1,0,1,150,276,425,2.42e-69,272
Staphylococcus sp.,FS10000603:2:BPC29607-1927:1:1103:5360:1460,MK465362.1,99.338,151,1,0,1,151,295,445,6.79e-70,274
Symbiobacterium thermophilum,FS10000603:2:BPC29607-1927:1:1103:1860:1470,NR_075044.2,90.476,147,14,0,1,147,353,499,5.44e-46,195
Corynebacterium tuberculostearicum,FS10000603:2:BPC29607-1927:1:1103:3200:1470,MK465376.1,98.013,151,3,0,1,151,273,423,1.47e-66,263
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1103:4060:1480,LR595494.1,98.658,149,2,0,1,149,1,149,4.02e-67,265
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1103:4430:1480,CP038808.1,99.329,149,1,0,1,149,15495,15643,8.63e-69,270
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1103:4430:1480,CP038808.1,99.329,149,1,0,1,149,1696836,1696688,8.63e-69,270
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1103:4430:1480,CP038808.1,99.329,149,1,0,1,149,1794386,1794238,8.63e-69,270
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1103:4430:1480,CP038808.1,99.329,149,1,0,1,149,1856311,1856163,8.63e-69,270
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1103:9260:1480,MK608707.1,99.301,143,1,0,8,150,172,314,1.88e-65,259
Corynebacterium tuberculostearicum,FS10000603:2:BPC29607-1927:1:1103:15460:1480,MK465376.1,100.000,151,0,0,1,151,273,423,1.46e-71,279
Fusobacterium nucleatum subsp. polymorphum,FS10000603:2:BPC29607-1927:1:1103:3190:1490,MK788222.1,99.333,150,1,0,1,150,299,448,2.42e-69,272
Gemella morbillorum,FS10000603:2:BPC29607-1927:1:1103:5130:1490,AB775577.1,98.675,151,2,0,1,151,261,411,3.16e-68,268
Corynebacterium sp.,FS10000603:2:BPC29607-1927:1:1103:6030:1490,MN262193.1,98.667,150,2,0,1,150,284,433,1.13e-67,267
Rothia sp.,FS10000603:2:BPC29607-1927:1:1103:8740:1490,MN093748.1,100.000,150,0,0,1,150,132,281,5.20e-71,278
bacterium YC-ZSS-LKJ189,FS10000603:2:BPC29607-1927:1:1103:11960:1490,KP174604.1,92.053,151,10,2,1,150,344,493,5.35e-51,211
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1103:4290:1500,CP038808.1,97.987,149,3,0,1,149,15495,15643,1.87e-65,259
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1103:4290:1500,CP038808.1,97.987,149,3,0,1,149,1696836,1696688,1.87e-65,259
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1103:4290:1500,CP038808.1,97.987,149,3,0,1,149,1794386,1794238,1.87e-65,259
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1103:4290:1500,CP038808.1,97.987,149,3,0,1,149,1856311,1856163,1.87e-65,259
uncultured Mycoplasma sp.,FS10000603:2:BPC29607-1927:1:1103:7170:1500,MK588844.1,98.675,151,2,0,1,151,11,161,3.16e-68,268
Dermacoccus abyssi,FS10000603:2:BPC29607-1927:1:1103:15350:1500,CP043031.1,98.000,150,3,0,1,150,1662543,1662394,5.24e-66,261
Dermacoccus abyssi,FS10000603:2:BPC29607-1927:1:1103:15350:1500,CP043031.1,98.000,150,3,0,1,150,2217483,2217334,5.24e-66,261
Dermacoccus abyssi,FS10000603:2:BPC29607-1927:1:1103:15350:1500,CP043031.1,98.000,150,3,0,1,150,2709480,2709331,5.24e-66,261
Escherichia coli,FS10000603:2:BPC29607-1927:1:1103:16300:1500,KT005239.1,100.000,149,0,0,3,151,1,149,1.89e-70,276
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1103:16490:1510,MK789938.1,99.333,150,1,0,1,150,327,476,2.42e-69,272
Streptococcus intermedius,FS10000603:2:BPC29607-1927:1:1103:7650:1520,KC569598.1,98.667,150,2,0,1,150,336,485,1.14e-67,267
Actinomyces sp. oral taxon 897,FS10000603:2:BPC29607-1927:1:1103:7680:1520,CP027236.1,95.918,147,4,1,1,147,579849,579993,8.90e-59,237
Actinomyces sp. oral taxon 897,FS10000603:2:BPC29607-1927:1:1103:7680:1520,CP027236.1,95.918,147,4,1,1,147,1540074,1539930,8.90e-59,237
Actinomyces sp. oral taxon 897,FS10000603:2:BPC29607-1927:1:1103:7680:1520,CP027236.1,95.918,147,4,1,1,147,2471850,2471994,8.90e-59,237
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1103:8470:1520,MK335904.1,98.675,151,2,0,1,151,9,159,3.16e-68,268
Bacillus subtilis,FS10000603:2:BPC29607-1927:1:1103:3780:1530,MN006175.1,99.329,149,1,0,1,149,340,488,8.63e-69,270
uncultured Cutibacterium sp.,FS10000603:2:BPC29607-1927:1:1103:6400:1530,MN383091.1,100.000,150,0,0,1,150,331,480,5.20e-71,278
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1103:8500:1530,MK335904.1,98.675,151,2,0,1,151,9,159,3.16e-68,268
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1103:1170:1540,MK335904.1,98.013,151,3,0,1,151,9,159,1.47e-66,263
bacterium,FS10000603:2:BPC29607-1927:1:1103:4400:1540,MF893872.1,99.329,149,1,0,1,149,303,451,8.63e-69,270
bacterium,FS10000603:2:BPC29607-1927:1:1103:12730:1540,MF893872.1,99.329,149,1,0,1,149,303,451,8.63e-69,270
uncultured Staphylococcus sp.,FS10000603:2:BPC29607-1927:1:1103:13380:1540,MN383050.1,99.338,151,1,0,1,151,256,406,6.79e-70,274
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1103:8220:1550,LR594957.1,100.000,151,0,0,1,151,1,151,1.46e-71,279
Staphylococcus epidermidis,FS10000603:2:BPC29607-1927:1:1103:9360:1560,MK465355.1,99.338,151,1,0,1,151,219,369,6.79e-70,274
uncultured Micrococcus sp.,FS10000603:2:BPC29607-1927:1:1103:14440:1560,MN383098.1,99.333,150,1,0,1,150,271,420,2.42e-69,272
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1103:15540:1560,MK335904.1,98.675,151,2,0,1,151,9,159,3.16e-68,268
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1103:3560:1570,LR594987.1,99.333,150,1,0,1,150,1,150,2.42e-69,272
uncultured Mycoplasma sp.,FS10000603:2:BPC29607-1927:1:1103:5410:1570,MK588846.1,99.306,144,0,1,9,151,19,162,1.90e-65,259
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1103:12580:1570,MK335904.1,97.351,151,4,0,1,151,9,159,6.83e-65,257
uncultured Micrococcus sp.,FS10000603:2:BPC29607-1927:1:1103:14440:1570,MN383098.1,99.333,150,1,0,1,150,271,420,2.42e-69,272
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1103:2780:1580,LR594987.1,98.000,150,3,0,1,150,1,150,5.24e-66,261
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1103:4990:1580,MK789910.1,99.338,151,1,0,1,151,329,479,6.79e-70,274
Staphylococcus epidermidis,FS10000603:2:BPC29607-1927:1:1103:9330:1580,MK465355.1,99.338,151,1,0,1,151,219,369,6.79e-70,274
Corynebacterium ureicelerivorans,FS10000603:2:BPC29607-1927:1:1103:10570:1580,KJ081517.1,100.000,151,0,0,1,151,245,395,1.46e-71,279
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1103:4900:1590,MK647020.1,99.338,151,1,0,1,151,307,457,6.79e-70,274
uncultured Cutibacterium sp.,FS10000603:2:BPC29607-1927:1:1103:4990:1590,MN383091.1,99.333,150,0,1,1,149,331,480,8.63e-69,270
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1103:7660:1590,LR594987.1,99.333,150,1,0,1,150,1,150,2.42e-69,272
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1103:14130:1590,MK335904.1,97.351,151,4,0,1,151,9,159,6.83e-65,257
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1103:2970:1600,LR595600.1,99.333,150,1,0,1,150,1,150,2.42e-69,272
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1103:1320:1610,LR594987.1,100.000,150,0,0,1,150,1,150,5.20e-71,278
uncultured organism,FS10000603:2:BPC29607-1927:1:1103:2610:1610,MF439791.1,99.333,150,1,0,1,150,1,150,2.42e-69,272
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1103:7070:1610,LC336091.1,100.000,151,0,0,1,151,3,153,1.46e-71,279
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1103:10740:1620,MK335904.1,98.013,151,3,0,1,151,9,159,1.47e-66,263
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1103:12590:1620,LC336354.1,99.338,151,1,0,1,151,3,153,6.79e-70,274
Acinetobacter ursingii,FS10000603:2:BPC29607-1927:1:1103:16460:1620,LT978406.1,99.333,150,1,0,1,150,276,425,2.42e-69,272
uncultured Cutibacterium sp.,FS10000603:2:BPC29607-1927:1:1103:1710:1630,MN383091.1,98.667,150,2,0,1,150,331,480,1.13e-67,267
uncultured Staphylococcus sp.,FS10000603:2:BPC29607-1927:1:1103:2470:1640,MN383050.1,99.338,151,1,0,1,151,256,406,6.79e-70,274
Neisseria sp. oral taxon 014 str. F0314,FS10000603:2:BPC29607-1927:1:1103:12350:1640,CP040504.1,98.675,151,2,0,1,151,819156,819006,3.16e-68,268
Neisseria sp. oral taxon 014 str. F0314,FS10000603:2:BPC29607-1927:1:1103:12350:1640,CP040504.1,98.675,151,2,0,1,151,1649167,1649317,3.16e-68,268
Neisseria sp. oral taxon 014 str. F0314,FS10000603:2:BPC29607-1927:1:1103:12350:1640,CP040504.1,98.675,151,2,0,1,151,1737613,1737763,3.16e-68,268
Neisseria sp. oral taxon 014 str. F0314,FS10000603:2:BPC29607-1927:1:1103:12350:1640,CP040504.1,98.675,151,2,0,1,151,2117506,2117656,3.16e-68,268
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1103:14370:1640,LR595600.1,98.667,150,2,0,1,150,1,150,1.13e-67,267
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1103:3630:1650,MF440247.1,99.333,150,1,0,1,150,1,150,2.42e-69,272
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1103:5290:1650,LR595331.1,99.324,148,1,0,1,148,1,148,3.08e-68,268
Gemella morbillorum,FS10000603:2:BPC29607-1927:1:1103:8940:1650,AB775577.1,98.675,151,2,0,1,151,261,411,3.16e-68,268
Streptococcus thermophilus,FS10000603:2:BPC29607-1927:1:1103:9150:1650,LS974444.1,98.658,149,2,0,1,149,1033680,1033532,4.02e-67,265
Streptococcus thermophilus,FS10000603:2:BPC29607-1927:1:1103:9150:1650,LS974444.1,98.658,149,2,0,1,149,1246480,1246332,4.02e-67,265
Streptococcus thermophilus,FS10000603:2:BPC29607-1927:1:1103:9150:1650,LS974444.1,98.658,149,2,0,1,149,1573010,1573158,4.02e-67,265
Streptococcus thermophilus,FS10000603:2:BPC29607-1927:1:1103:9150:1650,LS974444.1,97.987,149,3,0,1,149,1252286,1252138,1.87e-65,259
Streptococcus thermophilus,FS10000603:2:BPC29607-1927:1:1103:9150:1650,LS974444.1,97.987,149,3,0,1,149,1315905,1315757,1.87e-65,259
Streptococcus thermophilus,FS10000603:2:BPC29607-1927:1:1103:9150:1650,LS974444.1,97.987,149,3,0,1,149,1363623,1363475,1.87e-65,259
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1103:9650:1650,JQ466233.2,98.013,151,3,0,1,151,310,460,1.47e-66,263
uncultured Mycoplasma sp.,FS10000603:2:BPC29607-1927:1:1103:10550:1650,MK588844.1,98.026,152,2,1,1,151,11,162,1.47e-66,263
Staphylococcus epidermidis,FS10000603:2:BPC29607-1927:1:1103:11810:1660,MK465355.1,98.013,151,3,0,1,151,219,369,1.47e-66,263
uncultured Cutibacterium sp.,FS10000603:2:BPC29607-1927:1:1103:12070:1660,MN383091.1,99.338,151,0,1,1,150,332,482,2.42e-69,272
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1103:12210:1660,MK335904.1,98.675,151,2,0,1,151,9,159,3.16e-68,268
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1103:14810:1660,LR595600.1,99.333,150,1,0,1,150,1,150,2.42e-69,272
uncultured organism,FS10000603:2:BPC29607-1927:1:1103:5870:1670,MF439791.1,100.000,150,0,0,1,150,1,150,5.20e-71,278
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1103:11070:1670,MK647014.1,98.013,151,3,0,1,151,306,456,1.47e-66,263
Corynebacterium tuberculostearicum,FS10000603:2:BPC29607-1927:1:1103:11270:1670,MK465376.1,98.013,151,2,1,1,150,273,423,5.24e-66,261
Staphylococcus hominis,FS10000603:2:BPC29607-1927:1:1103:13460:1670,MN384456.1,99.338,151,1,0,1,151,351,501,6.79e-70,274
Pseudomonas poae,FS10000603:2:BPC29607-1927:1:1103:14100:1670,MN307370.1,100.000,150,0,0,1,150,285,434,5.20e-71,278
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1103:16180:1670,MK335904.1,99.338,151,1,0,1,151,9,159,6.79e-70,274
Corynebacterium tuberculostearicum,FS10000603:2:BPC29607-1927:1:1103:9170:1680,MK465376.1,98.675,151,2,0,1,151,273,423,3.16e-68,268
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1103:9600:1680,MK789910.1,99.338,151,1,0,1,151,329,479,6.79e-70,274
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1103:14120:1680,LR595016.1,99.338,151,1,0,1,151,1,151,6.79e-70,274
Symbiobacterium thermophilum,FS10000603:2:BPC29607-1927:1:1103:15200:1680,NR_075044.2,90.476,147,14,0,1,147,353,499,5.44e-46,195
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1103:5480:1690,LR595331.1,99.324,148,1,0,1,148,1,148,3.08e-68,268
Mycoplasma wenyonii str. Massachusetts,FS10000603:2:BPC29607-1927:1:1103:6320:1690,CP003703.1,97.351,151,4,0,1,151,51139,51289,6.83e-65,257
Mycoplasma wenyonii str. Massachusetts,FS10000603:2:BPC29607-1927:1:1103:8210:1690,CP003703.1,99.338,151,1,0,1,151,51139,51289,6.79e-70,274
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1103:12710:1690,LR595019.1,99.329,149,1,0,1,149,1,149,8.63e-69,270
Acinetobacter ursingii,FS10000603:2:BPC29607-1927:1:1103:12890:1690,AP018824.1,100.000,150,0,0,1,150,530511,530362,5.20e-71,278
Acinetobacter ursingii,FS10000603:2:BPC29607-1927:1:1103:12890:1690,AP018824.1,100.000,150,0,0,1,150,2761127,2761276,5.20e-71,278
Acinetobacter ursingii,FS10000603:2:BPC29607-1927:1:1103:12890:1690,AP018824.1,98.667,150,2,0,1,150,236803,236654,1.13e-67,267
Acinetobacter ursingii,FS10000603:2:BPC29607-1927:1:1103:12890:1690,AP018824.1,98.667,150,2,0,1,150,798737,798588,1.13e-67,267
Acinetobacter ursingii,FS10000603:2:BPC29607-1927:1:1103:12890:1690,AP018824.1,98.667,150,2,0,1,150,1088851,1088702,1.13e-67,267
Acinetobacter ursingii,FS10000603:2:BPC29607-1927:1:1103:12890:1690,AP018824.1,98.667,150,2,0,1,150,1137387,1137536,1.13e-67,267
Acinetobacter ursingii,FS10000603:2:BPC29607-1927:1:1103:12890:1690,AP018824.1,98.667,150,2,0,1,150,1656643,1656792,1.13e-67,267
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1103:9310:1700,LR595320.1,99.329,149,1,0,1,149,1,149,8.63e-69,270
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1103:3750:1710,LC336355.1,98.675,151,2,0,1,151,3,153,3.16e-68,268
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1103:6410:1710,LR594987.1,98.667,150,2,0,1,150,1,150,1.13e-67,267
uncultured Sphingomonas sp.,FS10000603:2:BPC29607-1927:1:1103:7650:1710,MN383144.1,100.000,151,0,0,1,151,93,243,1.46e-71,279
Micrococcus luteus,FS10000603:2:BPC29607-1927:1:1103:8400:1710,MN094012.1,98.667,150,2,0,1,150,2,151,1.13e-67,267
uncultured Mycoplasma sp.,FS10000603:2:BPC29607-1927:1:1103:10290:1710,MK588844.1,98.667,150,2,0,1,150,11,160,1.13e-67,267
Corynebacterium tuberculostearicum,FS10000603:2:BPC29607-1927:1:1103:11270:1710,MK465376.1,98.013,151,2,1,1,150,273,423,5.24e-66,261
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1103:13900:1710,CP038808.1,99.329,149,1,0,1,149,15495,15643,8.63e-69,270
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1103:13900:1710,CP038808.1,99.329,149,1,0,1,149,1696836,1696688,8.63e-69,270
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1103:13900:1710,CP038808.1,99.329,149,1,0,1,149,1794386,1794238,8.63e-69,270
Streptococcus pneumoniae,FS10000603:2:BPC29607-1927:1:1103:13900:1710,CP038808.1,99.329,149,1,0,1,149,1856311,1856163,8.63e-69,270
Staphylococcus aureus subsp. aureus,FS10000603:2:BPC29607-1927:1:1103:15590:1710,CP012119.2,98.675,151,2,0,1,151,1332808,1332658,3.16e-68,268
Staphylococcus aureus subsp. aureus,FS10000603:2:BPC29607-1927:1:1103:15590:1710,CP012119.2,98.013,151,3,0,1,151,1111353,1111203,1.47e-66,263
Staphylococcus aureus subsp. aureus,FS10000603:2:BPC29607-1927:1:1103:15590:1710,CP012119.2,98.013,151,3,0,1,151,1449116,1448966,1.47e-66,263
Staphylococcus aureus subsp. aureus,FS10000603:2:BPC29607-1927:1:1103:15590:1710,CP012119.2,98.013,151,3,0,1,151,2534050,2534200,1.47e-66,263
Staphylococcus aureus subsp. aureus,FS10000603:2:BPC29607-1927:1:1103:15590:1710,CP012119.2,98.013,151,3,0,1,151,2583541,2583691,1.47e-66,263
Staphylococcus aureus subsp. aureus,FS10000603:2:BPC29607-1927:1:1103:15590:1710,CP012119.2,97.351,151,4,0,1,151,2578329,2578479,6.83e-65,257
uncultured Cutibacterium sp.,FS10000603:2:BPC29607-1927:1:1103:3490:1720,MN383091.1,98.601,143,2,0,8,150,485,627,8.77e-64,254
Mycoplasma wenyonii str. Massachusetts,FS10000603:2:BPC29607-1927:1:1103:12520:1720,CP003703.1,98.013,151,3,0,1,151,51139,51289,1.47e-66,263
Acinetobacter sp.,FS10000603:2:BPC29607-1927:1:1103:12650:1720,MK954114.1,98.675,151,1,1,1,150,328,478,1.13e-67,267
Haemophilus influenzae,FS10000603:2:BPC29607-1927:1:1103:13960:1720,LR590465.1,97.945,146,3,0,5,150,383382,383527,8.77e-64,254
Haemophilus influenzae,FS10000603:2:BPC29607-1927:1:1103:13960:1720,LR590465.1,97.945,146,3,0,5,150,437779,437924,8.77e-64,254
Haemophilus influenzae,FS10000603:2:BPC29607-1927:1:1103:13960:1720,LR590465.1,97.945,146,3,0,5,150,476054,476199,8.77e-64,254
Haemophilus influenzae,FS10000603:2:BPC29607-1927:1:1103:13960:1720,LR590465.1,97.945,146,3,0,5,150,527571,527716,8.77e-64,254
Haemophilus influenzae,FS10000603:2:BPC29607-1927:1:1103:13960:1720,LR590465.1,97.945,146,3,0,5,150,843746,843891,8.77e-64,254
Haemophilus influenzae,FS10000603:2:BPC29607-1927:1:1103:13960:1720,LR590465.1,97.945,146,3,0,5,150,1040036,1040181,8.77e-64,254
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1103:15160:1720,LR594987.1,99.333,150,1,0,1,150,1,150,2.42e-69,272
Streptococcus intermedius,FS10000603:2:BPC29607-1927:1:1103:2590:1730,MK330574.1,98.675,151,2,0,1,151,328,478,3.16e-68,268
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1103:5530:1730,CP041365.1,98.667,150,2,0,1,150,286358,286507,1.13e-67,267
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1103:5530:1730,CP041365.1,98.667,150,2,0,1,150,464466,464615,1.13e-67,267
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1103:5530:1730,CP041365.1,98.667,150,2,0,1,150,1606012,1606161,1.13e-67,267
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1103:5530:1730,CP041365.1,98.667,150,2,0,1,150,2778522,2778373,1.13e-67,267
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1103:5530:1730,CP041365.1,98.667,150,2,0,1,150,3211997,3211848,1.13e-67,267
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1103:5530:1730,CP041365.1,98.667,150,2,0,1,150,3368415,3368266,1.13e-67,267
Acinetobacter tandoii,FS10000603:2:BPC29607-1927:1:1103:5530:1730,CP041365.1,98.667,150,2,0,1,150,3415330,3415479,1.13e-67,267
Micrococcus luteus,FS10000603:2:BPC29607-1927:1:1103:8590:1730,MN094012.1,98.667,150,2,0,1,150,2,151,1.13e-67,267
uncultured Mycoplasma sp.,FS10000603:2:BPC29607-1927:1:1103:10270:1730,MK588844.1,98.667,150,2,0,1,150,11,160,1.13e-67,267
Haemophilus influenzae,FS10000603:2:BPC29607-1927:1:1103:13990:1730,LR590465.1,97.945,146,3,0,5,150,383382,383527,8.77e-64,254
Haemophilus influenzae,FS10000603:2:BPC29607-1927:1:1103:13990:1730,LR590465.1,97.945,146,3,0,5,150,437779,437924,8.77e-64,254
Haemophilus influenzae,FS10000603:2:BPC29607-1927:1:1103:13990:1730,LR590465.1,97.945,146,3,0,5,150,476054,476199,8.77e-64,254
Haemophilus influenzae,FS10000603:2:BPC29607-1927:1:1103:13990:1730,LR590465.1,97.945,146,3,0,5,150,527571,527716,8.77e-64,254
Haemophilus influenzae,FS10000603:2:BPC29607-1927:1:1103:13990:1730,LR590465.1,97.945,146,3,0,5,150,843746,843891,8.77e-64,254
Haemophilus influenzae,FS10000603:2:BPC29607-1927:1:1103:13990:1730,LR590465.1,97.945,146,3,0,5,150,1040036,1040181,8.77e-64,254
uncultured Mycoplasma sp.,FS10000603:2:BPC29607-1927:1:1103:15230:1730,MK588844.1,99.338,151,1,0,1,151,11,161,6.79e-70,274
Acinetobacter ursingii,FS10000603:2:BPC29607-1927:1:1103:8260:1740,LT978406.1,98.667,150,2,0,1,150,276,425,1.13e-67,267
Prevotellaceae bacterium Marseille-P2826,FS10000603:2:BPC29607-1927:1:1103:9600:1750,LT576392.1,97.351,151,4,0,1,151,339,489,6.83e-65,257
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1103:12970:1750,LR594839.1,100.000,151,0,0,1,151,1,151,1.46e-71,279
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1103:14860:1750,MK647205.1,96.622,148,5,0,1,148,312,459,1.44e-61,246
Mycoplasma wenyonii,FS10000603:2:BPC29607-1927:1:1103:15720:1750,MK335904.1,98.013,151,3,0,1,151,9,159,1.47e-66,263
Corynebacterium amycolatum,FS10000603:2:BPC29607-1927:1:1103:4210:1760,MK465377.1,98.639,147,2,0,5,151,286,432,5.28e-66,261
